institution_id,amount,basis,certainty,note
school:72566779,37448617,realized,observed,FIN 2-01 PO account 672/673; school IČO 72566779
school:72559993,2117161,realized,observed,FIN 2-01 PO account 672/673; school IČO 72559993
school:72562617,6247679,realized,observed,FIN 2-01 PO account 672/673; school IČO 72562617
school:72564750,2983951,realized,observed,FIN 2-01 PO account 672/673; school IČO 72564750
school:72079754,2974748,realized,observed,FIN 2-01 PO account 672/673; school IČO 72079754
school:72568551,9570357,realized,observed,FIN 2-01 PO account 672/673; school IČO 72568551
school:72545526,6459605,realized,observed,FIN 2-01 PO account 672/673; school IČO 72545526
school:72555408,2936365,realized,observed,FIN 2-01 PO account 672/673; school IČO 72555408
school:73732737,2284000,realized,observed,FIN 2-01 PO account 672/673; school IČO 73732737
school:72567708,6464400,realized,observed,FIN 2-01 PO account 672/673; school IČO 72567708
school:21551391,10624470,realized,observed,FIN 2-01 PO account 672/673; school IČO 21551391
school:21551383,4278081,realized,observed,FIN 2-01 PO account 672/673; school IČO 21551383
school:72543060,3166722,realized,observed,FIN 2-01 PO account 672/673; school IČO 72543060
school:24160954,7066016,realized,observed,FIN 2-01 PO account 672/673; school IČO 24160954
school:21551405,10054140,realized,observed,FIN 2-01 PO account 672/673; school IČO 21551405
school:28859235,4990969,realized,observed,FIN 2-01 PO account 672/673; school IČO 28859235
school:71294040,5380808,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294040
school:21551341,3243494,realized,observed,FIN 2-01 PO account 672/673; school IČO 21551341
school:71295160,24643843,realized,observed,FIN 2-01 PO account 672/673; school IČO 71295160
school:71295151,33713556,realized,observed,FIN 2-01 PO account 672/673; school IČO 71295151
school:71295101,2786722,realized,observed,FIN 2-01 PO account 672/673; school IČO 71295101
school:21551472,102515636,realized,observed,FIN 2-01 PO account 672/673; school IČO 21551472
school:01893807,3948426,realized,observed,FIN 2-01 PO account 672/673; school IČO 01893807
school:02013762,116901928,realized,observed,FIN 2-01 PO account 672/673; school IČO 02013762
school:21551511,14134372,realized,observed,FIN 2-01 PO account 672/673; school IČO 21551511
school:02032287,2856609,realized,observed,FIN 2-01 PO account 672/673; school IČO 02032287
school:71294082,5071335,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294082
school:21551481,3444469,realized,observed,FIN 2-01 PO account 672/673; school IČO 21551481
school:71295135,7583453,realized,observed,FIN 2-01 PO account 672/673; school IČO 71295135
school:21551499,2618348,realized,observed,FIN 2-01 PO account 672/673; school IČO 21551499
school:71295097,3279078,realized,observed,FIN 2-01 PO account 672/673; school IČO 71295097
school:21551502,8403179,realized,observed,FIN 2-01 PO account 672/673; school IČO 21551502
school:71295054,9093641,realized,observed,FIN 2-01 PO account 672/673; school IČO 71295054
school:71294091,5511400,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294091
school:01844440,4576638,realized,observed,FIN 2-01 PO account 672/673; school IČO 01844440
school:71294015,8088815,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294015
school:71294066,12243845,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294066
school:72550252,18845685,realized,observed,FIN 2-01 PO account 672/673; school IČO 72550252
school:71294031,3745246,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294031
school:71295020,2587975,realized,observed,FIN 2-01 PO account 672/673; school IČO 71295020
school:01915886,2606385,realized,observed,FIN 2-01 PO account 672/673; school IČO 01915886
school:71295062,3388236,realized,observed,FIN 2-01 PO account 672/673; school IČO 71295062
school:71295003,64818654,realized,observed,FIN 2-01 PO account 672/673; school IČO 71295003
school:71295143,3193107,realized,observed,FIN 2-01 PO account 672/673; school IČO 71295143
school:71294996,42872377,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294996
school:71294911,12333535,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294911
school:71294929,8046824,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294929
school:71294074,10312686,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294074
school:71294945,5917242,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294945
school:71294732,3542395,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294732
school:03258602,4146282,realized,observed,FIN 2-01 PO account 672/673; school IČO 03258602
school:03287491,11721485,realized,observed,FIN 2-01 PO account 672/673; school IČO 03287491
school:71294741,2582191,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294741
school:03305821,2361818,realized,observed,FIN 2-01 PO account 672/673; school IČO 03305821
school:71294759,2625318,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294759
school:71294724,3285958,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294724
school:71294139,24583935,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294139
school:03341631,4385373,realized,observed,FIN 2-01 PO account 672/673; school IČO 03341631
school:03389685,14152866,realized,observed,FIN 2-01 PO account 672/673; school IČO 03389685
school:71294830,6800327,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294830
school:71294988,41972095,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294988
school:71294848,2072506,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294848
school:71294813,2619233,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294813
school:71294783,9834757,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294783
school:71294872,2753227,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294872
school:71294163,5275521,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294163
school:03360342,2892677,realized,observed,FIN 2-01 PO account 672/673; school IČO 03360342
school:03404901,5656685,realized,observed,FIN 2-01 PO account 672/673; school IČO 03404901
school:03620280,15957498,realized,observed,FIN 2-01 PO account 672/673; school IČO 03620280
school:71294716,5000219,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294716
school:03675611,3993366,realized,observed,FIN 2-01 PO account 672/673; school IČO 03675611
school:71294180,17741452,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294180
school:71294171,11266242,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294171
school:71294627,4022353,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294627
school:21551359,5558899,realized,observed,FIN 2-01 PO account 672/673; school IČO 21551359
school:71294244,7588995,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294244
school:71294201,2536671,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294201
school:71294210,4467637,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294210
school:04356764,3271848,realized,observed,FIN 2-01 PO account 672/673; school IČO 04356764
school:71294279,4109057,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294279
school:71294155,3327216,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294155
school:04354061,6053727,realized,observed,FIN 2-01 PO account 672/673; school IČO 04354061
school:71294261,2648934,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294261
school:71294198,3123311,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294198
school:71294635,2941225,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294635
school:04187997,19043758,realized,observed,FIN 2-01 PO account 672/673; school IČO 04187997
school:04342593,2489080,realized,observed,FIN 2-01 PO account 672/673; school IČO 04342593
school:71294236,16492969,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294236
school:71294317,7723976,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294317
school:04121066,2920227,realized,observed,FIN 2-01 PO account 672/673; school IČO 04121066
school:04627997,27180717,realized,observed,FIN 2-01 PO account 672/673; school IČO 04627997
school:71294252,28160169,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294252
school:04624548,5554386,realized,observed,FIN 2-01 PO account 672/673; school IČO 04624548
school:04677722,56357164,realized,observed,FIN 2-01 PO account 672/673; school IČO 04677722
school:04677773,59898269,realized,observed,FIN 2-01 PO account 672/673; school IČO 04677773
school:04679342,10474954,realized,observed,FIN 2-01 PO account 672/673; school IČO 04679342
school:04916204,6786008,realized,observed,FIN 2-01 PO account 672/673; school IČO 04916204
school:71294520,70753600,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294520
school:71294309,2759985,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294309
school:71294406,2796974,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294406
school:71294554,30157820,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294554
school:71294473,3090594,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294473
school:71294422,4750320,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294422
school:05292930,22029427,realized,observed,FIN 2-01 PO account 672/673; school IČO 05292930
school:71294368,16520137,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294368
school:71294350,14449324,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294350
school:71294597,67319687,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294597
school:05282446,13675040,realized,observed,FIN 2-01 PO account 672/673; school IČO 05282446
school:05388864,14218403,realized,observed,FIN 2-01 PO account 672/673; school IČO 05388864
school:71294465,38419007,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294465
school:05165849,2598793,realized,observed,FIN 2-01 PO account 672/673; school IČO 05165849
school:86652249,7369510,realized,observed,FIN 2-01 PO account 672/673; school IČO 86652249
school:86652192,3076823,realized,observed,FIN 2-01 PO account 672/673; school IČO 86652192
school:05915279,5832779,realized,observed,FIN 2-01 PO account 672/673; school IČO 05915279
school:71294503,16043868,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294503
school:71294457,9927813,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294457
school:86652206,2934532,realized,observed,FIN 2-01 PO account 672/673; school IČO 86652206
school:06207413,6127318,realized,observed,FIN 2-01 PO account 672/673; school IČO 06207413
school:06199348,11157666,realized,observed,FIN 2-01 PO account 672/673; school IČO 06199348
school:06025153,2639196,realized,observed,FIN 2-01 PO account 672/673; school IČO 06025153
school:06115161,23417494,realized,observed,FIN 2-01 PO account 672/673; school IČO 06115161
school:05666376,6468007,realized,observed,FIN 2-01 PO account 672/673; school IČO 05666376
school:05984459,9272800,realized,observed,FIN 2-01 PO account 672/673; school IČO 05984459
school:06263232,2463261,realized,observed,FIN 2-01 PO account 672/673; school IČO 06263232
school:05984220,4874819,realized,observed,FIN 2-01 PO account 672/673; school IČO 05984220
school:06390757,14500174,realized,observed,FIN 2-01 PO account 672/673; school IČO 06390757
school:06170480,3444299,realized,observed,FIN 2-01 PO account 672/673; school IČO 06170480
school:06150144,4275548,realized,observed,FIN 2-01 PO account 672/673; school IČO 06150144
school:06034551,5557303,realized,observed,FIN 2-01 PO account 672/673; school IČO 06034551
school:05975999,2437220,realized,observed,FIN 2-01 PO account 672/673; school IČO 05975999
school:06007104,11840117,realized,observed,FIN 2-01 PO account 672/673; school IČO 06007104
school:06072283,9001455,realized,observed,FIN 2-01 PO account 672/673; school IČO 06072283
school:06181457,4200191,realized,observed,FIN 2-01 PO account 672/673; school IČO 06181457
school:06134238,6691302,realized,observed,FIN 2-01 PO account 672/673; school IČO 06134238
school:86652231,7567813,realized,observed,FIN 2-01 PO account 672/673; school IČO 86652231
school:86652184,4051402,realized,observed,FIN 2-01 PO account 672/673; school IČO 86652184
school:06115616,24833606,realized,observed,FIN 2-01 PO account 672/673; school IČO 06115616
school:06264042,2491110,realized,observed,FIN 2-01 PO account 672/673; school IČO 06264042
school:06415075,3746915,realized,observed,FIN 2-01 PO account 672/673; school IČO 06415075
school:06701400,2007007,realized,observed,FIN 2-01 PO account 672/673; school IČO 06701400
